,time,concentration,theta,etheta
54,0.0805224,1.5271e-21,1.940051637557908,0.09083261588337929
55,0.0881493,7.22462e-21,1.9726379192098524,0.08196576277081803
56,0.0967295,1.38335e-20,2.007314949759766,0.07575915991271576
57,0.106811,1.31551e-20,2.0386925172050714,0.07487046662098999
58,0.118045,0.0,2.0709357853659425,0.06683401059297131
59,0.12288,0.0,2.1033587272602334,0.05915044093910147
60,0.126651,0.0,2.1379704219070854,0.052864425692102986
61,0.129926,0.0,2.1693316553766255,0.05179384823396572
62,0.132935,0.0,2.2015749235374966,0.04563433575655474
63,0.135759,0.0,2.2347328943412292,0.04366619102848713
64,0.138457,0.0,2.267319175993174,0.03910373553364106
65,0.141077,0.0,2.2994154383721566,0.03316302815385761
66,0.14364,0.0,2.332687747006247,0.03166228946027202
67,0.146204,0.0,2.364882013239822,0.02749106628918861
68,0.148768,0.0,2.3977623064555433,0.025522273825485636
69,0.15135,0.0,2.4304302579863144,0.022723667239311907
70,0.153992,0.0,2.463457556983924,0.020814466454062847
71,0.156695,0.0,2.495945834781276,0.01909654200193815
72,0.159509,0.0,2.528270772820974,0.017014071934227982
73,0.162444,0.0,2.561183733988226,0.016057819815733263
74,0.165541,0.0,2.5936720117855776,0.014431226088195543
75,0.168788,0.0,2.6279406929413565,0.012407117001232091
76,0.17235,0.0,2.6590732507501817,0.011982655839375021
77,0.176297,0.0,2.691969877941668,0.011098626244223905
78,0.180671,8.96794e-35,2.7246378294724396,0.010168283551143934
79,0.185367,3.41181e-34,2.7568320957060144,0.00881995705256058
80,0.190611,-3.79856e-35,2.7895000472367855,0.007818428213153594
81,0.196561,-1.23327e-32,2.822184332743322,0.007226138748172511
82,0.203457,2.52425e-29,2.8550972939105743,0.006613510384240855
83,0.211472,3.00253e-25,,
84,0.220489,9.68583e-23,,
85,0.22871,3.94774e-20,,
86,0.235849,3.11641e-19,,
87,0.242138,2.83337e-19,,
88,0.247999,-4.68929e-18,,
89,0.253859,-4.45146e-17,,
90,0.25972,-2.11039e-16,,
91,0.26558,-6.98694e-16,,
92,0.271749,-1.83554e-15,,
93,0.278462,-3.98968e-15,,
94,0.285385,-6.76458e-15,,
95,0.292786,-9.48492e-15,,
96,0.301074,-1.11066e-14,,
97,0.310547,0.0,,
98,0.32002,0.0,,
99,0.324409,0.0,,
100,0.327993,0.0,,
101,0.331178,0.0,,
102,0.334089,0.0,,
103,0.336854,0.0,,
104,0.339529,0.0,,
105,0.342117,0.0,,
106,0.344705,0.0,,
107,0.347251,0.0,,
108,0.34984,0.0,,
109,0.352474,0.0,,
110,0.355157,0.0,,
111,0.357942,0.0,,
112,0.360841,0.0,,
113,0.363866,0.0,,
114,0.36696,0.0,,
115,0.370372,0.0,,
116,0.374075,0.0,,
117,0.378137,0.0,,
118,0.38249,1.59067e-27,,
119,0.38719,4.08667e-27,,
120,0.392318,-1.43896e-26,,
121,0.3983,-2.19163e-25,,
122,0.40508,-9.01853e-23,,
123,0.41299,-7.19151e-19,,
124,0.421691,-6.39483e-16,,
125,0.429522,-5.89394e-15,,
126,0.43657,1.54599e-14,,
127,0.442913,3.51634e-13,,
128,0.448622,1.9573e-12,,
129,0.45433,8.4473e-12,,
130,0.460039,2.91257e-11,,
131,0.465748,8.07456e-11,,
132,0.471456,1.84625e-10,,
133,0.478592,4.25621e-10,,
134,0.485728,7.45698e-10,,
135,0.492864,1.05121e-09,,
136,0.5,1.22829e-09,,
137,0.508197,2.95815e-10,,
138,0.517476,0.0,,
139,0.522609,0.0,,
140,0.526459,0.0,,
141,0.529771,0.0,,
142,0.532785,0.0,,
143,0.535617,0.0,,
144,0.538316,0.0,,
145,0.540925,0.0,,
146,0.54349,0.0,,
147,0.546026,0.0,,
148,0.548562,0.0,,
149,0.551127,0.0,,
150,0.553737,0.0,,
151,0.556425,0.0,,
152,0.559215,0.0,,
153,0.562134,0.0,,
154,0.565196,0.0,,
155,0.568393,0.0,,
156,0.571902,0.0,,
157,0.575657,0.0,,
158,0.579698,-7.14895e-22,,
159,0.584218,-8.00106e-22,,
160,0.589109,1.99604e-21,,
161,0.594588,1.85123e-20,,
162,0.600825,6.61843e-19,,
163,0.607953,-1.09309e-17,,
164,0.615954,1.73429e-13,,
165,0.623484,4.8203e-12,,
166,0.629866,2.99845e-11,,
167,0.635649,1.15919e-10,,
168,0.641008,3.40312e-10,,
169,0.646136,8.66187e-10,,
170,0.65112,2.02668e-09,,
171,0.656104,4.55704e-09,,
172,0.661161,9.81672e-09,,
173,0.666456,2.02612e-08,,
174,0.671924,3.82904e-08,,
175,0.67758,6.5161e-08,,
176,0.683663,1.00565e-07,,
177,0.690394,1.38903e-07,,
178,0.697945,1.64026e-07,,
179,0.706576,1.28889e-07,,
180,0.715467,0.0,,
181,0.721395,0.0,,
182,0.725433,0.0,,
183,0.728865,0.0,,
184,0.731946,0.0,,
185,0.734798,0.0,,
186,0.737504,0.0,,
187,0.740129,0.0,,
188,0.742676,0.0,,
189,0.745199,0.0,,
190,0.747697,0.0,,
191,0.75022,0.0,,
192,0.752769,0.0,,
193,0.755371,0.0,,
194,0.75806,0.0,,
195,0.760873,0.0,,
196,0.763825,0.0,,
197,0.766853,0.0,,
198,0.770184,0.0,,
199,0.773832,0.0,,
200,0.777731,-2.71972e-19,,
201,0.782005,-1.56437e-18,,
202,0.786744,-1.26555e-17,,
203,0.792076,-5.74371e-17,,
204,0.798016,-1.90244e-16,,
205,0.804981,2.16589e-14,,
206,0.812782,2.58755e-12,,
207,0.821697,5.99634e-10,,
208,0.829127,4.33594e-09,,
209,0.835699,1.65998e-08,,
210,0.841567,4.3518e-08,,
211,0.84703,9.26623e-08,,
212,0.852493,1.78916e-07,,
213,0.857761,3.10516e-07,,
214,0.863232,5.16543e-07,,
215,0.868931,8.20149e-07,,
216,0.874629,1.20872e-06,,
217,0.880898,1.70065e-06,,
218,0.887515,2.20294e-06,,
219,0.895014,2.55967e-06,,
220,0.903762,2.0651e-06,,
221,0.913386,0.0,,
222,0.920604,0.0,,
223,0.924783,0.0,,
224,0.928202,0.0,,
225,0.931323,0.0,,
226,0.934185,0.0,,
227,0.936927,0.0,,
228,0.939555,0.0,,
229,0.942074,0.0,,
230,0.944592,0.0,,
231,0.947111,0.0,,
232,0.949629,0.0,,
233,0.952148,0.0,,
234,0.954806,0.0,,
235,0.957465,0.0,,
236,0.9603,0.0,,
237,0.963354,0.0,,
238,0.966408,0.0,,
239,0.969767,0.0,,
240,0.973546,0.0,,
241,0.977325,0.0,,
242,0.98186,-4.7973e-16,,
243,0.986395,-8.72834e-16,,
244,0.99093,-1.62968e-15,,
245,0.995465,-4.4415e-15,,
246,1.0,-1.72074e-14,,
247,1.00543,2.17609e-13,,
248,1.01178,1.59036e-11,,
249,1.01906,8.2848e-10,,
250,1.02721,2.12071e-08,,
251,1.03407,1.00872e-07,,
252,1.04028,3.05664e-07,,
253,1.0461,7.10849e-07,,
254,1.0517,1.39239e-06,,
255,1.05717,2.40792e-06,,
256,1.06277,3.86314e-06,,
257,1.06845,5.75161e-06,,
258,1.07428,8.03219e-06,,
259,1.08045,1.05942e-05,,
260,1.08722,1.31416e-05,,
261,1.09473,1.48764e-05,,
262,1.10317,1.24366e-05,,
263,1.11285,0.0,,
264,1.12029,0.0,,
265,1.12456,0.0,,
266,1.1281,0.0,,
267,1.13123,0.0,,
268,1.13413,0.0,,
269,1.13688,0.0,,
270,1.13953,0.0,,
271,1.14211,0.0,,
272,1.14464,0.0,,
273,1.14716,0.0,,
274,1.1497,0.0,,
275,1.15228,0.0,,
276,1.15491,0.0,,
277,1.15763,0.0,,
278,1.16046,0.0,,
279,1.16344,0.0,,
280,1.1665,0.0,,
281,1.16987,0.0,,
282,1.17349,0.0,,
283,1.17738,0.0,,
284,1.18157,-4.66923e-15,,
285,1.18625,-5.97175e-15,,
286,1.19148,-2.02529e-14,,
287,1.1972,-1.37284e-13,,
288,1.20378,2.92872e-12,,
289,1.21118,1.85873e-10,,
290,1.21944,1.1006e-08,,
291,1.22769,1.58137e-07,,
292,1.23467,6.72545e-07,,
293,1.24099,1.89286e-06,,
294,1.24674,4.05964e-06,,
295,1.25237,7.56306e-06,,
296,1.258,1.26773e-05,,
297,1.26376,1.95835e-05,,
298,1.26952,2.78278e-05,,
299,1.27543,3.69959e-05,,
300,1.28185,4.66336e-05,,
301,1.28889,5.52025e-05,,
302,1.29671,5.70855e-05,,
303,1.30554,3.74617e-05,,
304,1.31578,0.0,,
305,1.32154,0.0,,
306,1.32559,0.0,,
307,1.32901,0.0,,
308,1.33206,0.0,,
309,1.33491,0.0,,
310,1.33762,0.0,,
311,1.34024,0.0,,
312,1.34281,0.0,,
313,1.34535,0.0,,
314,1.34788,0.0,,
315,1.35042,0.0,,
316,1.353,0.0,,
317,1.35567,0.0,,
318,1.35845,0.0,,
319,1.36134,0.0,,
320,1.36435,0.0,,
321,1.3675,0.0,,
322,1.3709,0.0,,
323,1.37459,0.0,,
324,1.37851,2.4604e-17,,
325,1.38285,-4.9639e-15,,
326,1.38773,2.26388e-14,,
327,1.39308,-2.5204e-13,,
328,1.39902,-1.46341e-12,,
329,1.40575,9.81082e-11,,
330,1.4136,5.76259e-09,,
331,1.42224,1.74091e-07,,
332,1.43002,1.15981e-06,,
333,1.43702,4.1051e-06,,
334,1.44331,9.99187e-06,,
335,1.44898,1.90669e-05,,
336,1.45465,3.26629e-05,,
337,1.46032,5.08699e-05,,
338,1.46599,7.30196e-05,,
339,1.47166,9.77362e-05,,
340,1.47733,0.000123007,,
341,1.48299,0.000146401,,
342,1.48866,0.000165933,,
343,1.49433,0.000174691,,
344,1.5,0.000161425,,
345,1.50676,6.63704e-05,,
346,1.51471,0.0,,
347,1.52127,0.0,,
348,1.5254,0.0,,
349,1.52884,0.0,,
350,1.53192,0.0,,
351,1.53479,0.0,,
352,1.53751,0.0,,
353,1.54014,0.0,,
354,1.5427,0.0,,
355,1.54523,0.0,,
356,1.54776,0.0,,
357,1.5503,0.0,,
358,1.55288,0.0,,
359,1.55553,0.0,,
360,1.55826,0.0,,
361,1.56111,0.0,,
362,1.56411,0.0,,
363,1.56723,0.0,,
364,1.57061,0.0,,
365,1.57428,0.0,,
366,1.57822,-1.96377e-13,,
367,1.58252,-3.05939e-13,,
368,1.58732,-1.97442e-13,,
369,1.59268,-2.07016e-12,,
370,1.59867,-1.73865e-11,,
371,1.60559,6.95718e-10,,
372,1.61348,2.5299e-08,,
373,1.62226,6.43043e-07,,
374,1.62953,3.23407e-06,,
375,1.63603,1.03128e-05,,
376,1.6419,2.40121e-05,,
377,1.64758,4.7224e-05,,
378,1.65327,8.22492e-05,,
379,1.65895,0.000129025,,
380,1.66473,0.000186716,,
381,1.67051,0.000250772,,
382,1.6765,0.000318467,,
383,1.68284,0.000383688,,
384,1.68989,0.000434954,,
385,1.69784,0.000426344,,
386,1.70673,0.000172163,,
387,1.71684,0.0,,
388,1.72219,0.0,,
389,1.7261,0.0,,
390,1.72944,0.0,,
391,1.73248,0.0,,
392,1.73532,0.0,,
393,1.73803,0.0,,
394,1.74065,0.0,,
395,1.74321,0.0,,
396,1.74576,0.0,,
397,1.7483,0.0,,
398,1.75087,0.0,,
399,1.75349,0.0,,
400,1.75617,0.0,,
401,1.75894,0.0,,
402,1.76184,0.0,,
403,1.7649,0.0,,
404,1.76807,0.0,,
405,1.77159,0.0,,
406,1.77533,0.0,,
407,1.77934,-1.67241e-13,,
408,1.78385,2.8627e-15,,
409,1.78876,1.26582e-12,,
410,1.79432,-2.52571e-11,,
411,1.80055,7.77776e-11,,
412,1.80767,7.63374e-09,,
413,1.81569,1.7655e-07,,
414,1.8237,2.01924e-06,,
415,1.83048,8.63923e-06,,
416,1.83654,2.49418e-05,,
417,1.84217,5.6562e-05,,
418,1.84743,0.000106039,,
419,1.8527,0.000178727,,
420,1.85796,0.000274231,,
421,1.86342,0.000393517,,
422,1.86911,0.000531032,,
423,1.8748,0.000671057,,
424,1.88049,0.000802156,,
425,1.88647,0.000915455,,
426,1.89315,0.000969976,,
427,1.90078,0.000886327,,
428,1.90905,0.0,,
429,1.91814,0.0,,
430,1.92296,0.0,,
431,1.92681,0.0,,
432,1.93014,0.0,,
433,1.93317,0.0,,
434,1.93596,0.0,,
435,1.93863,0.0,,
436,1.94118,0.0,,
437,1.94374,0.0,,
438,1.9463,0.0,,
439,1.94886,0.0,,
440,1.95141,0.0,,
441,1.95397,0.0,,
442,1.95668,0.0,,
443,1.95939,0.0,,
444,1.96229,0.0,,
445,1.96543,0.0,,
446,1.96857,0.0,,
447,1.97206,0.0,,
448,1.97605,0.0,,
449,1.98005,-4.21683e-12,,
450,1.98503,-4.38883e-12,,
451,1.99002,-3.12599e-12,,
452,1.99501,-6.15755e-11,,
453,2.0,-1.54058e-10,,
454,2.00595,5.14798e-09,,
455,2.01291,1.05212e-07,,
456,2.02064,1.6268e-06,,
457,2.02759,9.24464e-06,,
458,2.03365,3.02342e-05,,
459,2.03913,7.34484e-05,,
460,2.04425,0.000146606,,
461,2.04905,0.000251232,,
462,2.0537,0.000388858,,
463,2.0584,0.000562388,,
464,2.0633,0.000772897,,
465,2.0685,0.00101493,,
466,2.07418,0.0012813,,
467,2.08009,0.00153658,,
468,2.08636,0.00175222,,
469,2.09326,0.00183977,,
470,2.10093,0.00164121,,
471,2.10961,0.0,,
472,2.11937,0.0,,
473,2.1239,0.0,,
474,2.12755,0.0,,
475,2.13073,0.0,,
476,2.13366,0.0,,
477,2.13644,0.0,,
478,2.13911,0.0,,
479,2.14171,0.0,,
480,2.14427,0.0,,
481,2.14681,0.0,,
482,2.14935,0.0,,
483,2.15193,0.0,,
484,2.15454,0.0,,
485,2.15724,0.0,,
486,2.16005,0.0,,
487,2.16301,0.0,,
488,2.1661,0.0,,
489,2.16937,0.0,,
490,2.17297,0.0,,
491,2.17681,-3.24333e-12,,
492,2.18107,-1.77405e-11,,
493,2.18556,-2.16613e-11,,
494,2.19055,-3.85278e-11,,
495,2.19618,-4.59149e-10,,
496,2.20278,6.11795e-09,,
497,2.2104,1.81907e-07,,
498,2.21892,3.33085e-06,,
499,2.22578,1.51417e-05,,
500,2.23161,4.45327e-05,,
501,2.23687,0.000103551,,
502,2.24184,0.000206217,,
503,2.24662,0.000362751,,
504,2.25131,0.000578619,,
505,2.256,0.000855082,,
506,2.2607,0.00118193,,
507,2.26548,0.00155021,,
508,2.27047,0.00194725,,
509,2.27594,0.00236496,,
510,2.28183,0.00275651,,
511,2.28825,0.00307346,,
512,2.29531,0.00305755,,
513,2.30318,0.00247052,,
514,2.31213,0.0,,
515,2.31995,0.0,,
516,2.32435,0.0,,
517,2.32793,0.0,,
518,2.33106,0.0,,
519,2.33397,0.0,,
520,2.33674,0.0,,
521,2.33937,0.0,,
522,2.34196,0.0,,
523,2.34451,0.0,,
524,2.34702,0.0,,
525,2.34957,0.0,,
526,2.35212,0.0,,
527,2.35476,0.0,,
528,2.35745,0.0,,
529,2.36024,0.0,,
530,2.36316,0.0,,
531,2.36627,0.0,,
532,2.36953,0.0,,
533,2.37315,0.0,,
534,2.377,-2.1248e-11,,
535,2.38124,-2.79562e-11,,
536,2.38581,-2.0276e-11,,
537,2.391,-8.81836e-11,,
538,2.39673,-1.1975e-09,,
539,2.40362,2.91964e-08,,
540,2.41165,7.39347e-07,,
541,2.41968,7.62436e-06,,
542,2.42637,3.12467e-05,,
543,2.43204,8.44073e-05,,
544,2.43727,0.000188206,,
545,2.44209,0.000355705,,
546,2.44692,0.000614506,,
547,2.45174,0.0009728,,
548,2.45657,0.00142408,,
549,2.46139,0.00194764,,
550,2.46622,0.00251283,,
551,2.47185,0.00317652,,
552,2.47748,0.00379194,,
553,2.48311,0.00428965,,
554,2.48874,0.00469107,,
555,2.49437,0.00469913,,
556,2.5,0.00414346,,
557,2.50667,0.00125011,,
558,2.51426,0.0,,
559,2.5211,0.0,,
560,2.52526,0.0,,
561,2.52873,0.0,,
562,2.53183,0.0,,
563,2.5347,0.0,,
564,2.53742,0.0,,
565,2.54005,0.0,,
566,2.5426,0.0,,
567,2.54513,0.0,,
568,2.54764,0.0,,
569,2.55017,0.0,,
570,2.55274,0.0,,
571,2.55536,0.0,,
572,2.55807,0.0,,
573,2.56088,0.0,,
574,2.56385,0.0,,
575,2.56694,0.0,,
576,2.57023,0.0,,
577,2.57387,0.0,,
578,2.57781,-4.86993e-11,,
579,2.58221,-5.30451e-11,,
580,2.5868,-2.59128e-11,,
581,2.5919,-2.66226e-10,,
582,2.59773,-1.88987e-09,,
583,2.60455,8.75725e-08,,
584,2.61246,1.79254e-06,,
585,2.62053,1.72887e-05,,
586,2.62743,6.97032e-05,,
587,2.63364,0.000196428,,
588,2.63937,0.000434955,,
589,2.64475,0.000809361,,
590,2.6499,0.0013227,,
591,2.65497,0.0019694,,
592,2.66005,0.00272199,,
593,2.66528,0.00355573,,
594,2.67067,0.00441243,,
595,2.67635,0.00524143,,
596,2.68235,0.00595198,,
597,2.68896,0.00651121,,
598,2.69637,0.00619145,,
599,2.70458,0.00402134,,
600,2.71381,0.0,,
601,2.72062,0.0,,
602,2.72486,0.0,,
603,2.72834,0.0,,
604,2.73146,0.0,,
605,2.73435,0.0,,
606,2.73709,0.0,,
607,2.73972,0.0,,
608,2.74227,0.0,,
609,2.74479,0.0,,
610,2.7473,0.0,,
611,2.74982,0.0,,
612,2.75238,0.0,,
613,2.75498,0.0,,
614,2.75768,0.0,,
615,2.76046,0.0,,
616,2.76338,0.0,,
617,2.76645,0.0,,
618,2.76965,0.0,,
619,2.7732,0.0,,
620,2.77711,-8.05357e-12,,
621,2.78148,-3.30513e-12,,
622,2.78603,5.36916e-11,,
623,2.79113,-2.33134e-10,,
624,2.79693,-3.48871e-09,,
625,2.8037,1.2036e-07,,
626,2.81155,2.36726e-06,,
627,2.82052,3.16349e-05,,
628,2.828,0.000128568,,
629,2.83462,0.000350653,,
630,2.84052,0.000733745,,
631,2.84602,0.00130014,,
632,2.85133,0.00205438,,
633,2.85664,0.00298791,,
634,2.86195,0.0040393,,
635,2.86726,0.00512798,,
636,2.87279,0.00621369,,
637,2.87857,0.00721312,,
638,2.88496,0.00799864,,
639,2.89215,0.00808724,,
640,2.90045,0.00718774,,
641,2.9095,0.0,,
642,2.91855,0.0,,
643,2.92334,0.0,,
644,2.92699,0.0,,
645,2.93017,0.0,,
646,2.93308,0.0,,
647,2.93586,0.0,,
648,2.93854,0.0,,
649,2.9411,0.0,,
650,2.94366,0.0,,
651,2.94622,0.0,,
652,2.94878,0.0,,
653,2.95134,0.0,,
654,2.9539,0.0,,
655,2.95661,0.0,,
656,2.95933,0.0,,
657,2.96223,0.0,,
658,2.96538,0.0,,
659,2.96853,0.0,,
660,2.97202,0.0,,
661,2.97602,-2.49751e-12,,
662,2.98082,-6.45918e-11,,
663,2.98561,1.02636e-11,,
664,2.99041,-6.25398e-11,,
665,2.9952,-2.35485e-09,,
666,3.0,-8.32152e-10,,
667,3.00575,1.89864e-07,,
668,3.01261,2.75971e-06,,
669,3.02047,2.71994e-05,,
670,3.02846,0.000154869,,
671,3.0352,0.000442913,,
672,3.04124,0.000948674,,
673,3.0469,0.00170525,,
674,3.05236,0.0027016,,
675,3.05769,0.00388673,,
676,3.06308,0.00521515,,
677,3.06848,0.00656236,,
678,3.07401,0.00785439,,
679,3.07993,0.00903312,,
680,3.08639,0.00988457,,
681,3.09365,0.00987534,,
682,3.10177,0.00796424,,
683,3.11103,0.0,,
684,3.12008,0.0,,
685,3.12445,0.0,,
686,3.12799,0.0,,
687,3.13114,0.0,,
688,3.13407,0.0,,
689,3.13684,0.0,,
690,3.13949,0.0,,
691,3.14209,0.0,,
692,3.14464,0.0,,
693,3.14718,0.0,,
694,3.14974,0.0,,
695,3.15233,0.0,,
696,3.15499,0.0,,
697,3.1577,0.0,,
698,3.16053,0.0,,
699,3.16351,0.0,,
700,3.16665,0.0,,
701,3.16999,0.0,,
702,3.17361,0.0,,
703,3.17764,-1.83904e-10,,
704,3.18212,-2.11137e-10,,
705,3.1868,-1.24149e-10,,
706,3.1921,-9.86797e-10,,
707,3.19826,-6.18972e-09,,
708,3.20545,4.42625e-07,,
709,3.21363,7.04942e-06,,
710,3.22287,7.96578e-05,,
711,3.23036,0.000287068,,
712,3.23678,0.000699688,,
713,3.24263,0.00138235,,
714,3.2481,0.00234625,,
715,3.25346,0.00359058,,
716,3.25871,0.00503294,,
717,3.26407,0.0066247,,
718,3.26943,0.00820241,,
719,3.27505,0.00971267,,
720,3.28097,0.0110354,,
721,3.28761,0.0119492,,
722,3.29493,0.0118323,,
723,3.30314,0.00946569,,
724,3.31251,0.0,,
725,3.32032,0.0,,
726,3.3246,0.0,,
727,3.32811,0.0,,
728,3.33124,0.0,,
729,3.33414,0.0,,
730,3.33691,0.0,,
731,3.33954,0.0,,
732,3.34213,0.0,,
733,3.34467,0.0,,
734,3.34722,0.0,,
735,3.34977,0.0,,
736,3.35236,0.0,,
737,3.35499,0.0,,
738,3.35773,0.0,,
739,3.36057,0.0,,
740,3.36354,0.0,,
741,3.36664,0.0,,
742,3.36998,0.0,,
743,3.37359,0.0,,
744,3.37754,-2.36701e-11,,
745,3.38191,-3.06369e-11,,
746,3.38645,8.47287e-11,,
747,3.39162,9.90795e-11,,
748,3.39764,-9.52638e-09,,
749,3.40495,3.68305e-07,,
750,3.41359,8.08403e-06,,
751,3.42319,9.85902e-05,,
752,3.43087,0.000359632,,
753,3.43716,0.000841539,,
754,3.44287,0.00162833,,
755,3.44806,0.00269388,,
756,3.45326,0.00409993,,
757,3.45845,0.00576715,,
758,3.46364,0.00756783,,
759,3.4697,0.00962696,,
760,3.47576,0.0114605,,
761,3.48182,0.012891,,
762,3.48788,0.0138393,,
763,3.49394,0.0136458,,
764,3.5,0.0119099,,
765,3.50714,0.00219924,,
766,3.5155,0.0,,
767,3.52155,0.0,,
768,3.52561,0.0,,
769,3.52902,0.0,,
770,3.5321,0.0,,
771,3.53495,0.0,,
772,3.53767,0.0,,
773,3.5403,0.0,,
774,3.54287,0.0,,
775,3.54541,0.0,,
776,3.54795,0.0,,
777,3.5505,0.0,,
778,3.5531,0.0,,
779,3.55576,0.0,,
780,3.5585,0.0,,
781,3.56137,0.0,,
782,3.56437,0.0,,
783,3.56748,0.0,,
784,3.57089,0.0,,
785,3.57456,0.0,,
786,3.57865,-3.76283e-11,,
787,3.58308,-2.69923e-11,,
788,3.58782,2.19528e-10,,
789,3.5931,-2.59948e-10,,
790,3.59918,-1.07162e-08,,
791,3.60621,4.75694e-07,,
792,3.61425,8.02192e-06,,
793,3.62322,8.75493e-05,,
794,3.63091,0.000360322,,
795,3.63738,0.000918893,,
796,3.64323,0.00185544,,
797,3.64872,0.00320024,,
798,3.65404,0.00491518,,
799,3.65936,0.00692017,,
800,3.66486,0.00910717,,
801,3.67064,0.0113115,,
802,3.67674,0.0133308,,
803,3.68307,0.0147334,,
804,3.68996,0.0156453,,
805,3.69771,0.0142214,,
806,3.70635,0.00438942,,
807,3.71614,0.0,,
808,3.72171,0.0,,
809,3.72568,0.0,,
810,3.72907,0.0,,
811,3.73211,0.0,,
812,3.73496,0.0,,
813,3.73769,0.0,,
814,3.74032,0.0,,
815,3.74289,0.0,,
816,3.74543,0.0,,
817,3.74795,0.0,,
818,3.7505,0.0,,
819,3.7531,0.0,,
820,3.75575,0.0,,
821,3.7585,0.0,,
822,3.76137,0.0,,
823,3.76439,0.0,,
824,3.76754,0.0,,
825,3.77095,0.0,,
826,3.77459,0.0,,
827,3.77854,4.75804e-12,,
828,3.78297,1.68181e-11,,
829,3.78769,2.86421e-10,,
830,3.793,-1.06211e-10,,
831,3.79891,-1.39726e-08,,
832,3.80585,4.31048e-07,,
833,3.81361,6.99481e-06,,
834,3.82249,7.70667e-05,,
835,3.82989,0.000306376,,
836,3.83643,0.000837576,,
837,3.84227,0.00175667,,
838,3.84771,0.0031121,,
839,3.85279,0.00481357,,
840,3.85786,0.00685226,,
841,3.86313,0.00914467,,
842,3.8686,0.0114959,,
843,3.87431,0.0137033,,
844,3.8806,0.015663,,
845,3.88762,0.0169015,,
846,3.89565,0.0160048,,
847,3.90435,0.0119087,,
848,3.91391,0.0,,
849,3.92053,0.0,,
850,3.92472,0.0,,
