,time,concentration,theta,etheta
88,0.297836,5.43589e-31,2.8934685559374773,0.012053263732968595
89,0.309728,1.46294e-31,2.920560439130121,0.011430800753459513
90,0.323319,0.0,2.948788657065373,0.0111138362728343
91,0.328673,0.0,2.9763517034439766,0.01067208835189237
92,0.332852,0.0,3.004441343971593,0.010362562776494466
93,0.336485,0.0,3.032045963572487,0.009983458267993022
94,0.339822,0.0,3.059137846765131,0.009480129635357364
95,0.342963,0.0,3.0873660647003827,0.00921674764501607
96,0.345983,0.0,3.1149291110789865,0.00885375144257075
97,0.348945,0.0,3.1430187516066024,0.008594340597125237
98,0.351907,0.0,3.1706233712074967,0.008281067603304553
99,0.354869,0.0,3.197715254400141,0.007856322894310755
100,0.357892,0.0,3.2259434723353926,0.0076389726257895686
101,0.360981,0.0,3.2535065187139964,0.007339906263004496
102,0.364214,0.0,3.2815961592416123,0.00712540850701408
103,0.367609,0.0,3.3092007788425066,0.006862362106382289
104,0.371287,0.0,3.3363065197759143,0.006516089457793849
105,0.375309,0.0,3.3645208799704025,0.006327599904289885
106,0.379762,3.78388e-45,3.3920839263490064,0.006080549946477718
107,0.384772,8.60421e-45,3.420173566876622,0.005897933212890049
108,0.390533,3.34302e-44,3.447778186477516,0.005678121953165842
109,0.397375,2.9948e-39,,
110,0.405269,-1.03796e-36,,
111,0.414742,1.33266e-33,,
112,0.4254,2.0422e-31,,
113,0.433689,1.44019e-30,,
114,0.441056,6.8035e-30,,
115,0.448424,2.9875e-29,,
116,0.455792,1.17122e-28,,
117,0.46316,4.05671e-28,,
118,0.470528,1.12381e-27,,
119,0.477896,2.34944e-27,,
120,0.485264,3.79525e-27,,
121,0.492632,5.00203e-27,,
122,0.5,5.6301e-27,,
123,0.508772,2.85718e-27,,
124,0.519224,0.0,,
125,0.526508,0.0,,
126,0.531196,0.0,,
127,0.535039,0.0,,
128,0.538483,0.0,,
129,0.541688,0.0,,
130,0.544743,0.0,,
131,0.547719,0.0,,
132,0.550656,0.0,,
133,0.553612,0.0,,
134,0.556588,0.0,,
135,0.559646,0.0,,
136,0.562791,0.0,,
137,0.566103,0.0,,
138,0.569631,0.0,,
139,0.57344,0.0,,
140,0.577663,-2.02168e-41,,
141,0.582408,-3.02338e-41,,
142,0.587762,-4.51687e-41,,
143,0.594008,-3.67977e-40,,
144,0.60139,4.07004e-33,,
145,0.610055,-7.9358e-31,,
146,0.619804,-2.74774e-29,,
147,0.629077,-3.9599e-28,,
148,0.637141,-5.0335e-27,,
149,0.644546,-3.37597e-26,,
150,0.651515,-1.64159e-25,,
151,0.658349,-6.45418e-25,,
152,0.665321,-2.12555e-24,,
153,0.672597,-5.81585e-24,,
154,0.680582,-1.3411e-23,,
155,0.689455,-2.40926e-23,,
156,0.699472,-3.20341e-23,,
157,0.711493,-1.30749e-24,,
158,0.725232,0.0,,
159,0.730138,0.0,,
160,0.734107,0.0,,
161,0.737652,0.0,,
162,0.740891,0.0,,
163,0.743976,0.0,,
164,0.746988,0.0,,
165,0.749964,0.0,,
166,0.752941,0.0,,
167,0.755918,0.0,,
168,0.758969,0.0,,
169,0.762099,0.0,,
170,0.765403,0.0,,
171,0.768905,0.0,,
172,0.772693,0.0,,
173,0.776902,0.0,,
174,0.78155,4.48588e-38,,
175,0.786751,4.32471e-38,,
176,0.792844,3.90154e-36,,
177,0.800243,-2.69108e-30,,
178,0.808928,-9.66648e-28,,
179,0.818984,-3.81019e-25,,
180,0.828511,-4.42091e-24,,
181,0.836678,-1.87666e-23,,
182,0.844101,-5.29266e-23,,
183,0.851188,-9.65398e-23,,
184,0.857952,-4.25555e-23,,
185,0.865054,5.62016e-22,,
186,0.872551,3.12793e-21,,
187,0.880517,9.31333e-21,,
188,0.889708,1.97996e-20,,
189,0.899734,2.76285e-20,,
190,0.912268,0.0,,
191,0.924801,0.0,,
192,0.929814,0.0,,
193,0.933943,0.0,,
194,0.937419,0.0,,
195,0.940713,0.0,,
196,0.943833,0.0,,
197,0.94679,0.0,,
198,0.949746,0.0,,
199,0.952702,0.0,,
200,0.955658,0.0,,
201,0.958614,0.0,,
202,0.961798,0.0,,
203,0.964981,0.0,,
204,0.968483,0.0,,
205,0.972423,0.0,,
206,0.976362,0.0,,
207,0.98109,-3.06627e-35,,
208,0.985817,3.26509e-35,,
209,0.990545,9.60353e-34,,
210,0.995272,-1.96279e-30,,
211,1.0,4.8912e-28,,
212,1.00568,5.98747e-27,,
213,1.01245,2.20547e-25,,
214,1.02032,1.28656e-22,,
215,1.02904,2.81266e-21,,
216,1.03716,1.8618e-20,,
217,1.04451,7.55396e-20,,
218,1.05151,2.54495e-19,,
219,1.05841,7.69949e-19,,
220,1.06542,2.0779e-18,,
221,1.07279,5.06328e-18,,
222,1.08085,1.06742e-17,,
223,1.08977,1.80898e-17,,
224,1.10002,2.31167e-17,,
225,1.11214,0.0,,
226,1.12552,0.0,,
227,1.13032,0.0,,
228,1.13425,0.0,,
229,1.13777,0.0,,
230,1.14103,0.0,,
231,1.14413,0.0,,
232,1.14714,0.0,,
233,1.15011,0.0,,
234,1.15307,0.0,,
235,1.15606,0.0,,
236,1.15911,0.0,,
237,1.16226,0.0,,
238,1.16557,0.0,,
239,1.16909,0.0,,
240,1.1729,0.0,,
241,1.17715,0.0,,
242,1.18189,2.4731e-32,,
243,1.18729,4.9023e-32,,
244,1.19354,-1.96398e-29,,
245,1.20101,1.57077e-24,,
246,1.20981,4.87077e-22,,
247,1.21981,2.43576e-19,,
248,1.22915,2.81468e-18,,
249,1.23712,1.21812e-17,,
250,1.24442,3.90281e-17,,
251,1.25152,1.10467e-16,,
252,1.25842,2.76267e-16,,
253,1.26533,6.2673e-16,,
254,1.27266,1.32302e-15,,
255,1.28078,2.51685e-15,,
256,1.28991,3.99307e-15,,
257,1.30042,4.88135e-15,,
258,1.31289,0.0,,
259,1.32537,0.0,,
260,1.33022,0.0,,
261,1.33416,0.0,,
262,1.33769,0.0,,
263,1.34094,0.0,,
264,1.34406,0.0,,
265,1.34706,0.0,,
266,1.35,0.0,,
267,1.35294,0.0,,
268,1.35594,0.0,,
269,1.35901,0.0,,
270,1.36214,0.0,,
271,1.36542,0.0,,
272,1.36887,0.0,,
273,1.37262,0.0,,
274,1.37673,0.0,,
275,1.38129,-2.04515e-29,,
276,1.38645,-2.32672e-29,,
277,1.39243,-1.54489e-27,,
278,1.3996,1.4597e-22,,
279,1.40797,-1.46647e-20,,
280,1.41717,1.16191e-17,,
281,1.42637,2.16801e-16,,
282,1.43456,1.12398e-15,,
283,1.44183,3.5474e-15,,
284,1.4491,9.89632e-15,,
285,1.45637,2.4798e-14,,
286,1.46364,5.54876e-14,,
287,1.47091,1.09743e-13,,
288,1.47819,1.88687e-13,,
289,1.48546,2.81054e-13,,
290,1.49273,3.64045e-13,,
291,1.5,4.12939e-13,,
292,1.50877,1.90099e-13,,
293,1.51922,0.0,,
294,1.52651,0.0,,
295,1.5312,0.0,,
296,1.53504,0.0,,
297,1.53848,0.0,,
298,1.54169,0.0,,
299,1.54474,0.0,,
300,1.54772,0.0,,
301,1.55066,0.0,,
302,1.55361,0.0,,
303,1.55659,0.0,,
304,1.55962,0.0,,
305,1.56277,0.0,,
306,1.56606,0.0,,
307,1.56956,0.0,,
308,1.57337,0.0,,
309,1.57759,-2.20508e-27,,
310,1.58228,-2.78747e-27,,
311,1.58757,-2.93863e-27,,
312,1.59373,2.1908e-24,,
313,1.60111,8.50547e-21,,
314,1.60979,9.15535e-18,,
315,1.61954,3.14724e-15,,
316,1.62882,3.44884e-14,,
317,1.63689,1.39573e-13,,
318,1.6443,3.95539e-13,,
319,1.65127,9.17202e-13,,
320,1.65811,1.90199e-12,,
321,1.66509,3.66585e-12,,
322,1.67237,6.56262e-12,,
323,1.68036,1.08458e-11,,
324,1.68924,1.5702e-11,,
325,1.69926,1.88175e-11,,
326,1.71129,3.27161e-13,,
327,1.72504,0.0,,
328,1.72995,0.0,,
329,1.73392,0.0,,
330,1.73747,0.0,,
331,1.74075,0.0,,
332,1.74388,0.0,,
333,1.74689,0.0,,
334,1.74987,0.0,,
335,1.75284,0.0,,
336,1.75582,0.0,,
337,1.75887,0.0,,
338,1.76201,0.0,,
339,1.76531,0.0,,
340,1.76881,0.0,,
341,1.7726,0.0,,
342,1.77682,0.0,,
343,1.78147,3.53938e-25,,
344,1.78667,2.04082e-24,,
345,1.79259,2.51371e-22,,
346,1.79975,9.93628e-20,,
347,1.80809,2.88898e-17,,
348,1.81769,7.261e-14,,
349,1.82728,1.06977e-12,,
350,1.83551,4.45686e-12,,
351,1.84298,1.23742e-11,,
352,1.85012,2.81133e-11,,
353,1.85693,5.51101e-11,,
354,1.86375,9.91205e-11,,
355,1.87092,1.68429e-10,,
356,1.87851,2.64407e-10,,
357,1.88719,3.8055e-10,,
358,1.89659,4.68589e-10,,
359,1.90808,3.2329e-10,,
360,1.92121,0.0,,
361,1.92727,0.0,,
362,1.93182,0.0,,
363,1.9356,0.0,,
364,1.93899,0.0,,
365,1.9422,0.0,,
366,1.94525,0.0,,
367,1.94829,0.0,,
368,1.95116,0.0,,
369,1.95421,0.0,,
370,1.95727,0.0,,
371,1.96032,0.0,,
372,1.96363,0.0,,
373,1.96693,0.0,,
374,1.97061,0.0,,
375,1.97481,0.0,,
376,1.979,6.78801e-24,,
377,1.98425,1.43673e-23,,
378,1.9895,8.86712e-22,,
379,1.99475,3.05356e-20,,
380,2.0,6.86898e-19,,
381,2.00633,-4.5253e-16,,
382,2.01381,1.03894e-13,,
383,2.02234,5.13579e-12,,
384,2.03118,4.50355e-11,,
385,2.039,1.54403e-10,,
386,2.0462,3.72396e-10,,
387,2.05318,7.54652e-10,,
388,2.06006,1.36077e-09,,
389,2.06715,2.28677e-09,,
390,2.07462,3.58808e-09,,
391,2.08296,5.2562e-09,,
392,2.09222,6.8423e-09,,
393,2.10295,7.47143e-09,,
394,2.11576,0.0,,
395,2.12491,0.0,,
396,2.12991,0.0,,
397,2.13394,0.0,,
398,2.13745,0.0,,
399,2.14072,0.0,,
400,2.14382,0.0,,
401,2.14681,0.0,,
402,2.14978,0.0,,
403,2.15272,0.0,,
404,2.15569,0.0,,
405,2.15874,0.0,,
406,2.16187,0.0,,
407,2.16515,0.0,,
408,2.16864,0.0,,
409,2.1724,0.0,,
410,2.17655,0.0,,
411,2.18117,-1.42898e-22,,
412,2.1864,2.4402e-20,,
413,2.19243,2.08364e-20,,
414,2.19958,-4.05647e-17,,
415,2.20793,3.47937e-14,,
416,2.21735,3.05883e-11,,
417,2.2271,4.42163e-10,,
418,2.23537,1.68083e-09,,
419,2.24293,4.26656e-09,,
420,2.25007,8.67793e-09,,
421,2.25701,1.54396e-08,,
422,2.26395,2.51552e-08,,
423,2.27111,3.83526e-08,,
424,2.279,5.56212e-08,,
425,2.28784,7.44082e-08,,
426,2.29794,8.78738e-08,,
427,2.30983,4.15324e-08,,
428,2.32341,0.0,,
429,2.32876,0.0,,
430,2.33294,0.0,,
431,2.33657,0.0,,
432,2.33991,0.0,,
433,2.34304,0.0,,
434,2.34606,0.0,,
435,2.34902,0.0,,
436,2.35198,0.0,,
437,2.35494,0.0,,
438,2.35797,0.0,,
439,2.36105,0.0,,
440,2.36429,0.0,,
441,2.36768,0.0,,
442,2.37135,0.0,,
443,2.37537,0.0,,
444,2.37982,-2.25045e-20,,
445,2.38483,-5.55826e-20,,
446,2.39059,-6.21194e-19,,
447,2.39743,-1.78278e-17,,
448,2.40532,-2.11117e-13,,
449,2.41479,1.68424e-10,,
450,2.42544,4.56233e-09,,
451,2.43372,1.65001e-08,,
452,2.44109,3.98345e-08,,
453,2.44845,8.16673e-08,,
454,2.45582,1.46777e-07,,
455,2.46318,2.38086e-07,,
456,2.47054,3.54247e-07,,
457,2.47791,4.86533e-07,,
458,2.48527,6.17896e-07,,
459,2.49264,7.26673e-07,,
460,2.5,7.92012e-07,,
461,2.50877,6.28235e-07,,
462,2.51922,0.0,,
463,2.52651,0.0,,
464,2.5312,0.0,,
465,2.53504,0.0,,
466,2.53848,0.0,,
467,2.54169,0.0,,
468,2.54474,0.0,,
469,2.54772,0.0,,
470,2.55066,0.0,,
471,2.55361,0.0,,
472,2.55659,0.0,,
473,2.55965,0.0,,
474,2.56279,0.0,,
475,2.5661,0.0,,
476,2.56963,0.0,,
477,2.57344,0.0,,
478,2.57766,-4.42603e-19,,
479,2.58241,-4.88262e-19,,
480,2.58776,-2.5045e-18,,
481,2.59401,-1.57222e-17,,
482,2.60139,-3.30932e-13,,
483,2.61006,1.02156e-10,,
484,2.6198,9.74016e-09,,
485,2.62908,7.24548e-08,,
486,2.63714,2.24815e-07,,
487,2.64455,4.9066e-07,,
488,2.65152,8.74952e-07,,
489,2.65835,1.38878e-06,,
490,2.66532,2.05061e-06,,
491,2.6726,2.85949e-06,,
492,2.68058,3.797e-06,,
493,2.68945,4.70385e-06,,
494,2.69947,5.2743e-06,,
495,2.71149,2.54634e-07,,
496,2.72523,0.0,,
497,2.73014,0.0,,
498,2.73411,0.0,,
499,2.73765,0.0,,
500,2.74089,0.0,,
501,2.74398,0.0,,
502,2.74699,0.0,,
503,2.74996,0.0,,
504,2.75294,0.0,,
505,2.75592,0.0,,
506,2.75897,0.0,,
507,2.7621,0.0,,
508,2.7654,0.0,,
509,2.7689,0.0,,
510,2.77269,0.0,,
511,2.7769,0.0,,
512,2.78155,-1.55239e-18,,
513,2.78675,-9.85904e-18,,
514,2.79284,-2.49539e-17,,
515,2.80024,-4.27371e-13,,
516,2.80893,3.13475e-10,,
517,2.81848,4.02737e-08,,
518,2.82804,3.74303e-07,,
519,2.83622,1.20616e-06,,
520,2.84367,2.64437e-06,,
521,2.85077,4.73064e-06,,
522,2.85756,7.35998e-06,,
523,2.86468,1.07366e-05,,
524,2.8718,1.45436e-05,,
525,2.87981,1.89436e-05,,
526,2.88906,2.3253e-05,,
527,2.89914,2.58695e-05,,
528,2.91175,2.84162e-07,,
529,2.92646,0.0,,
530,2.93106,0.0,,
531,2.93489,0.0,,
532,2.93831,0.0,,
533,2.94156,0.0,,
534,2.94464,0.0,,
535,2.94771,0.0,,
536,2.95062,0.0,,
537,2.95352,0.0,,
538,2.95662,0.0,,
539,2.95972,0.0,,
540,2.96282,0.0,,
541,2.9662,0.0,,
542,2.96995,0.0,,
543,2.97371,0.0,,
544,2.97809,1.33933e-17,,
545,2.98357,1.32706e-17,,
546,2.98905,1.24046e-17,,
547,2.99452,-1.46489e-16,,
548,3.0,1.04856e-13,,
549,3.00658,-5.80813e-11,,
550,3.01429,1.48617e-08,,
551,3.02296,4.14103e-07,,
552,3.0318,2.57361e-06,,
553,3.0396,7.16163e-06,,
554,3.04679,1.42732e-05,,
555,3.05377,2.38261e-05,,
556,3.06074,3.5583e-05,,
557,3.06782,4.90873e-05,,
558,3.07541,6.416e-05,,
559,3.08373,7.94458e-05,,
560,3.09298,9.18518e-05,,
561,3.10369,9.57822e-05,,
562,3.11648,0.0,,
563,3.12519,0.0,,
564,3.13006,0.0,,
565,3.13404,0.0,,
566,3.13756,0.0,,
567,3.14079,0.0,,
568,3.14389,0.0,,
569,3.14688,0.0,,
570,3.14985,0.0,,
571,3.15279,0.0,,
572,3.15576,0.0,,
573,3.15881,0.0,,
574,3.16194,0.0,,
575,3.16522,0.0,,
576,3.16871,0.0,,
577,3.17247,0.0,,
578,3.17662,0.0,,
579,3.18124,6.63534e-17,,
580,3.18646,8.83696e-17,,
581,3.19249,-6.24108e-17,,
582,3.19964,-8.27737e-13,,
583,3.20799,7.61877e-10,,
584,3.21741,4.08371e-07,,
585,3.22715,4.97598e-06,,
586,3.23542,1.68863e-05,,
587,3.24298,3.78245e-05,,
588,3.25012,6.69711e-05,,
589,3.25706,0.000102534,,
590,3.264,0.000142777,,
591,3.27115,0.000186132,,
592,3.27904,0.000231795,,
593,3.28788,0.000273375,,
594,3.29798,0.000299243,,
595,3.30987,0.000139682,,
596,3.32345,0.0,,
597,3.3288,0.0,,
598,3.33297,0.0,,
599,3.3366,0.0,,
600,3.33994,0.0,,
601,3.34308,0.0,,
602,3.34609,0.0,,
603,3.34905,0.0,,
604,3.35201,0.0,,
605,3.35497,0.0,,
606,3.35799,0.0,,
607,3.36108,0.0,,
608,3.36431,0.0,,
609,3.3677,0.0,,
610,3.37138,0.0,,
611,3.3754,0.0,,
612,3.37985,3.45357e-16,,
613,3.38486,5.02857e-16,,
614,3.39061,1.05435e-15,,
615,3.39745,-1.15807e-13,,
616,3.40534,-6.21376e-10,,
617,3.4148,4.86172e-07,,
618,3.42545,1.18862e-05,,
619,3.43374,4.05619e-05,,
620,3.4411,9.09919e-05,,
621,3.44846,0.000168272,,
622,3.45582,0.000266592,,
623,3.46319,0.000376587,,
624,3.47055,0.000488556,,
625,3.47791,0.000593172,,
626,3.48527,0.000681425,,
627,3.49264,0.00074542,,
628,3.5,0.000769334,,
629,3.50877,0.000492103,,
630,3.51922,0.0,,
631,3.52651,0.0,,
632,3.5312,0.0,,
633,3.53504,0.0,,
634,3.53848,0.0,,
635,3.54169,0.0,,
636,3.54474,0.0,,
637,3.54772,0.0,,
638,3.55067,0.0,,
639,3.55363,0.0,,
640,3.55661,0.0,,
641,3.55966,0.0,,
642,3.56281,0.0,,
643,3.56612,0.0,,
644,3.56965,0.0,,
645,3.57346,0.0,,
646,3.57768,1.5065e-15,,
647,3.58243,1.52799e-15,,
648,3.58778,2.83723e-15,,
649,3.59403,-3.86575e-14,,
650,3.60141,-2.0294e-10,,
651,3.61007,6.38485e-08,,
652,3.61982,6.60222e-06,,
653,3.62909,4.82736e-05,,
654,3.63716,0.000144489,,
655,3.64456,0.000298197,,
656,3.65153,0.000494167,,
657,3.65836,0.000716977,,
658,3.66534,0.000954021,,
659,3.67261,0.00119051,,
660,3.6806,0.00141449,,
661,3.68947,0.00159426,,
662,3.69949,0.0016646,,
663,3.71151,3.62573e-05,,
664,3.72524,0.0,,
665,3.73006,0.0,,
666,3.73403,0.0,,
667,3.73758,0.0,,
668,3.74086,0.0,,
669,3.74395,0.0,,
670,3.74696,0.0,,
671,3.74993,0.0,,
672,3.75291,0.0,,
673,3.75589,0.0,,
674,3.75894,0.0,,
675,3.76207,0.0,,
676,3.76537,0.0,,
677,3.76888,0.0,,
678,3.77267,0.0,,
679,3.77688,0.0,,
680,3.78152,9.87184e-15,,
681,3.78673,1.91264e-14,,
682,3.79282,-8.82426e-15,,
683,3.80022,-9.53907e-11,,
684,3.8089,4.76005e-08,,
685,3.81846,7.8546e-06,,
686,3.82801,7.59763e-05,,
687,3.8362,0.000244331,,
688,3.84365,0.000522785,,
689,3.85076,0.000893735,,
690,3.85754,0.00130813,,
691,3.86466,0.00176063,,
692,3.87179,0.00218853,,
693,3.8798,0.00259675,,
694,3.88905,0.00292571,,
695,3.89913,0.00304284,,
696,3.91174,1.01601e-05,,
697,3.92645,0.0,,
698,3.93105,0.0,,
699,3.93488,0.0,,
700,3.93831,0.0,,
701,3.94155,0.0,,
702,3.94463,0.0,,
703,3.94771,0.0,,
704,3.95061,0.0,,
705,3.95352,0.0,,
706,3.95661,0.0,,
707,3.95971,0.0,,
708,3.96281,0.0,,
709,3.96619,0.0,,
710,3.96995,0.0,,
711,3.97371,0.0,,
712,3.97809,6.0466e-14,,
713,3.98357,9.50593e-14,,
714,3.98904,1.47905e-13,,
715,3.99452,-5.02037e-13,,
716,4.0,-3.35825e-11,,
717,4.00658,-3.19647e-09,,
718,4.01429,9.67087e-07,,
719,4.02296,3.05724e-05,,
720,4.0318,0.000197787,,
721,4.0396,0.000553159,,
722,4.04679,0.00108562,,
723,4.05377,0.00175144,,
724,4.06074,0.0024853,,
725,4.06782,0.00321671,,
726,4.07541,0.00390862,,
727,4.08373,0.00449807,,
728,4.09298,0.00489358,,
729,4.10369,0.0044729,,
730,4.11648,0.0,,
731,4.12519,0.0,,
732,4.13006,0.0,,
733,4.13404,0.0,,
734,4.13756,0.0,,
735,4.14079,0.0,,
736,4.14389,0.0,,
737,4.14688,0.0,,
738,4.14985,0.0,,
739,4.15279,0.0,,
740,4.15576,0.0,,
741,4.15881,0.0,,
742,4.16194,0.0,,
743,4.16522,0.0,,
744,4.16871,0.0,,
745,4.17247,0.0,,
746,4.17662,0.0,,
747,4.18124,2.49442e-13,,
748,4.18646,3.44344e-13,,
749,4.19249,-7.63308e-14,,
750,4.19964,-2.68133e-10,,
751,4.20799,2.52466e-08,,
752,4.21741,1.36438e-05,,
753,4.22715,0.000174698,,
754,4.23542,0.000599568,,
755,4.24298,0.00133769,,
756,4.25012,0.00232424,,
757,4.25706,0.00344334,,
758,4.264,0.00458355,,
759,4.27115,0.00566089,,
760,4.27904,0.00663467,,
761,4.28788,0.00738887,,
762,4.29798,0.00755405,,
763,4.30987,0.00198106,,
764,4.32345,0.0,,
765,4.3288,0.0,,
766,4.33297,0.0,,
767,4.3366,0.0,,
768,4.33994,0.0,,
769,4.34308,0.0,,
770,4.34609,0.0,,
771,4.34905,0.0,,
772,4.35201,0.0,,
773,4.35497,0.0,,
774,4.35799,0.0,,
775,4.36108,0.0,,
776,4.36431,0.0,,
777,4.3677,0.0,,
778,4.37138,0.0,,
779,4.3754,0.0,,
780,4.37985,1.19794e-12,,
781,4.38486,1.49378e-12,,
782,4.39061,1.99661e-12,,
783,4.39745,-1.61077e-10,,
784,4.40534,-6.38866e-09,,
785,4.4148,9.67737e-06,,
786,4.42545,0.000234687,,
787,4.43374,0.000796216,,
788,4.4411,0.00176883,,
789,4.44846,0.00320651,,
790,4.45582,0.00492296,,
791,4.46319,0.00667433,,
792,4.47055,0.00826636,,
793,4.47791,0.00958509,,
794,4.48527,0.0105756,,
795,4.49264,0.0111994,,
796,4.5,0.0105939,,
797,4.50877,0.00548914,,
798,4.51922,0.0,,
799,4.52651,0.0,,
800,4.5312,0.0,,
801,4.53504,0.0,,
802,4.53848,0.0,,
803,4.54169,0.0,,
804,4.54474,0.0,,
805,4.54772,0.0,,
806,4.55066,0.0,,
807,4.55361,0.0,,
808,4.55659,0.0,,
809,4.55965,0.0,,
810,4.56279,0.0,,
811,4.5661,0.0,,
812,4.56963,0.0,,
813,4.57344,0.0,,
814,4.57766,3.82856e-12,,
815,4.58241,3.83007e-12,,
