# Region type : patch outlet
# Faces       : 320
# Area        : 1.945339e-05
# Scale factor: 1.000000e+00
# Time        	areaAverage(s)
33.0584       	2.192552e-04
33.0756       	2.187054e-04
33.0928       	2.181569e-04
33.11         	2.176096e-04
33.1271       	2.170637e-04
33.1443       	2.165190e-04
33.1615       	2.159755e-04
33.1787       	2.154334e-04
33.1959       	2.148924e-04
33.2131       	2.143528e-04
33.2302       	2.138144e-04
33.2474       	2.132772e-04
33.2646       	2.127412e-04
33.2818       	2.122065e-04
33.299        	2.116729e-04
33.3162       	2.111406e-04
33.3333       	2.106094e-04
33.3505       	2.100796e-04
33.3677       	2.095510e-04
33.3849       	2.090236e-04
33.4021       	2.084973e-04
33.4192       	2.079720e-04
33.4364       	2.074482e-04
33.4536       	2.069254e-04
33.4708       	2.064037e-04
33.488        	2.058831e-04
33.5052       	2.053636e-04
33.5223       	2.048451e-04
33.5395       	2.043278e-04
33.5567       	2.038115e-04
33.5739       	2.032962e-04
33.5911       	2.027819e-04
33.6082       	2.022687e-04
33.6254       	2.017564e-04
33.6426       	2.012451e-04
33.6598       	2.007348e-04
33.677        	2.002255e-04
33.6942       	1.997171e-04
33.7113       	1.992096e-04
33.7285       	1.987030e-04
33.7457       	1.981974e-04
33.7629       	1.976927e-04
33.7801       	1.971892e-04
33.7973       	1.966866e-04
33.8144       	1.961850e-04
33.8316       	1.956843e-04
33.8488       	1.951847e-04
33.866        	1.946861e-04
33.8832       	1.941884e-04
33.9003       	1.936917e-04
33.9175       	1.931961e-04
33.9347       	1.927014e-04
33.9519       	1.922078e-04
33.9691       	1.917152e-04
33.9863       	1.912237e-04
34.0034       	1.907331e-04
34.0206       	1.902436e-04
34.0378       	1.897550e-04
34.055        	1.892673e-04
34.0722       	1.887809e-04
34.0893       	1.882953e-04
34.1065       	1.878108e-04
34.1237       	1.873272e-04
34.1409       	1.868447e-04
34.1581       	1.863631e-04
34.1753       	1.858826e-04
34.1924       	1.854030e-04
34.2096       	1.849243e-04
34.2268       	1.844467e-04
34.244        	1.839700e-04
34.2612       	1.834943e-04
34.2784       	1.830196e-04
34.2955       	1.825458e-04
34.3127       	1.820729e-04
34.3299       	1.816009e-04
34.3471       	1.811298e-04
34.3643       	1.806595e-04
34.3814       	1.801901e-04
34.3986       	1.797216e-04
34.4158       	1.792539e-04
34.433        	1.787871e-04
34.4502       	1.783210e-04
34.4674       	1.778556e-04
34.4845       	1.773911e-04
34.5017       	1.769272e-04
34.5189       	1.764642e-04
34.5361       	1.760018e-04
34.5533       	1.755402e-04
34.5704       	1.750793e-04
34.5876       	1.746191e-04
34.6048       	1.741596e-04
34.622        	1.737009e-04
34.6392       	1.732429e-04
34.6564       	1.727856e-04
34.6735       	1.723291e-04
34.6907       	1.718734e-04
34.7079       	1.714184e-04
34.7251       	1.709640e-04
34.7423       	1.705103e-04
34.7595       	1.700573e-04
34.7766       	1.696049e-04
34.7938       	1.691533e-04
34.811        	1.687024e-04
34.8282       	1.682523e-04
34.8454       	1.678029e-04
34.8625       	1.673544e-04
34.8797       	1.669067e-04
34.8969       	1.664599e-04
34.9141       	1.660139e-04
34.9313       	1.655687e-04
34.9485       	1.651244e-04
34.9656       	1.646810e-04
34.9828       	1.642385e-04
35            	1.637969e-04
35.0172       	1.633561e-04
35.0344       	1.629162e-04
35.0515       	1.624772e-04
35.0687       	1.620391e-04
35.0859       	1.616019e-04
35.1031       	1.611654e-04
35.1203       	1.607299e-04
35.1375       	1.602952e-04
35.1546       	1.598615e-04
35.1718       	1.594286e-04
35.189        	1.589966e-04
35.2062       	1.585654e-04
35.2234       	1.581351e-04
35.2405       	1.577056e-04
35.2577       	1.572769e-04
35.2749       	1.568491e-04
35.2921       	1.564221e-04
35.3093       	1.559960e-04
35.3265       	1.555707e-04
35.3436       	1.551461e-04
35.3608       	1.547225e-04
35.378        	1.542996e-04
35.3952       	1.538776e-04
35.4124       	1.534564e-04
35.4296       	1.530360e-04
35.4467       	1.526165e-04
35.4639       	1.521977e-04
35.4811       	1.517798e-04
35.4983       	1.513627e-04
35.5155       	1.509465e-04
35.5326       	1.505312e-04
35.5498       	1.501166e-04
35.567        	1.497029e-04
35.5842       	1.492901e-04
35.6014       	1.488781e-04
35.6186       	1.484671e-04
35.6357       	1.480569e-04
35.6529       	1.476476e-04
35.6701       	1.472391e-04
35.6873       	1.468316e-04
35.7045       	1.464249e-04
35.7216       	1.460191e-04
35.7388       	1.456142e-04
35.756        	1.452102e-04
35.7732       	1.448071e-04
35.7904       	1.444049e-04
35.8076       	1.440036e-04
35.8247       	1.436032e-04
35.8419       	1.432038e-04
35.8591       	1.428053e-04
35.8763       	1.424077e-04
35.8935       	1.420110e-04
35.9107       	1.416153e-04
35.9278       	1.412205e-04
35.945        	1.408267e-04
35.9622       	1.404338e-04
35.9794       	1.400418e-04
35.9966       	1.396507e-04
36.0137       	1.392605e-04
36.0309       	1.388712e-04
36.0481       	1.384828e-04
36.0653       	1.380953e-04
36.0825       	1.377087e-04
36.0997       	1.373230e-04
36.1168       	1.369381e-04
36.134        	1.365542e-04
36.1512       	1.361710e-04
36.1684       	1.357888e-04
36.1856       	1.354073e-04
36.2027       	1.350267e-04
36.2199       	1.346470e-04
36.2371       	1.342681e-04
36.2543       	1.338900e-04
36.2715       	1.335127e-04
36.2887       	1.331363e-04
36.3058       	1.327607e-04
36.323        	1.323859e-04
36.3402       	1.320120e-04
36.3574       	1.316390e-04
36.3746       	1.312667e-04
36.3918       	1.308953e-04
36.4089       	1.305248e-04
36.4261       	1.301551e-04
36.4433       	1.297863e-04
36.4605       	1.294184e-04
36.4777       	1.290513e-04
36.4948       	1.286852e-04
36.512        	1.283200e-04
36.5292       	1.279556e-04
36.5464       	1.275922e-04
36.5636       	1.272296e-04
36.5808       	1.268679e-04
36.5979       	1.265070e-04
36.6151       	1.261471e-04
36.6323       	1.257880e-04
36.6495       	1.254298e-04
36.6667       	1.250725e-04
36.6838       	1.247161e-04
36.701        	1.243606e-04
36.7182       	1.240060e-04
36.7354       	1.236523e-04
36.7526       	1.232995e-04
36.7698       	1.229476e-04
36.7869       	1.225965e-04
36.8041       	1.222464e-04
36.8213       	1.218972e-04
36.8385       	1.215489e-04
36.8557       	1.212015e-04
36.8729       	1.208550e-04
36.89         	1.205095e-04
36.9072       	1.201649e-04
36.9244       	1.198212e-04
36.9416       	1.194785e-04
36.9588       	1.191367e-04
36.9759       	1.187958e-04
36.9931       	1.184559e-04
37.0103       	1.181170e-04
37.0275       	1.177789e-04
37.0447       	1.174418e-04
37.0619       	1.171056e-04
37.079        	1.167703e-04
37.0962       	1.164360e-04
37.1134       	1.161025e-04
37.1306       	1.157700e-04
37.1478       	1.154383e-04
37.1649       	1.151075e-04
37.1821       	1.147776e-04
37.1993       	1.144485e-04
37.2165       	1.141204e-04
37.2337       	1.137931e-04
37.2509       	1.134667e-04
37.268        	1.131412e-04
37.2852       	1.128165e-04
37.3024       	1.124928e-04
37.3196       	1.121699e-04
37.3368       	1.118479e-04
37.354        	1.115267e-04
37.3711       	1.112065e-04
37.3883       	1.108872e-04
37.4055       	1.105687e-04
37.4227       	1.102511e-04
37.4399       	1.099344e-04
37.457        	1.096187e-04
37.4742       	1.093038e-04
37.4914       	1.089898e-04
37.5086       	1.086767e-04
37.5258       	1.083645e-04
37.543        	1.080532e-04
37.5601       	1.077428e-04
37.5773       	1.074332e-04
37.5945       	1.071246e-04
37.6117       	1.068169e-04
37.6289       	1.065100e-04
37.646        	1.062040e-04
37.6632       	1.058988e-04
37.6804       	1.055945e-04
37.6976       	1.052911e-04
37.7148       	1.049884e-04
37.732        	1.046866e-04
37.7491       	1.043855e-04
37.7663       	1.040853e-04
37.7835       	1.037858e-04
37.8007       	1.034871e-04
37.8179       	1.031890e-04
37.8351       	1.028918e-04
37.8522       	1.025953e-04
37.8694       	1.022995e-04
37.8866       	1.020044e-04
37.9038       	1.017101e-04
37.921        	1.014164e-04
37.9381       	1.011234e-04
37.9553       	1.008311e-04
37.9725       	1.005395e-04
37.9897       	1.002486e-04
38.0069       	9.995841e-05
38.0241       	9.966897e-05
38.0412       	9.938021e-05
38.0584       	9.909215e-05
38.0756       	9.880483e-05
38.0928       	9.851823e-05
38.11         	9.823234e-05
38.1271       	9.794717e-05
38.1443       	9.766272e-05
38.1615       	9.737899e-05
38.1787       	9.709596e-05
38.1959       	9.681365e-05
38.2131       	9.653206e-05
38.2302       	9.625120e-05
38.2474       	9.597106e-05
38.2646       	9.569166e-05
38.2818       	9.541301e-05
38.299        	9.513510e-05
38.3162       	9.485795e-05
38.3333       	9.458154e-05
38.3505       	9.430589e-05
38.3677       	9.403098e-05
38.3849       	9.375683e-05
38.4021       	9.348343e-05
38.4192       	9.321080e-05
38.4364       	9.293893e-05
38.4536       	9.266782e-05
38.4708       	9.239749e-05
38.488        	9.212796e-05
38.5052       	9.185919e-05
38.5223       	9.159118e-05
38.5395       	9.132397e-05
38.5567       	9.105753e-05
38.5739       	9.079187e-05
38.5911       	9.052699e-05
38.6082       	9.026288e-05
38.6254       	8.999959e-05
38.6426       	8.973707e-05
38.6598       	8.947533e-05
38.677        	8.921437e-05
38.6942       	8.895417e-05
38.7113       	8.869474e-05
38.7285       	8.843608e-05
38.7457       	8.817818e-05
38.7629       	8.792103e-05
38.7801       	8.766460e-05
38.7973       	8.740889e-05
38.8144       	8.715388e-05
38.8316       	8.689958e-05
38.8488       	8.664598e-05
38.866        	8.639309e-05
38.8832       	8.614090e-05
38.9003       	8.588942e-05
38.9175       	8.563869e-05
38.9347       	8.538865e-05
38.9519       	8.513930e-05
38.9691       	8.489063e-05
38.9863       	8.464263e-05
39.0034       	8.439534e-05
39.0206       	8.414876e-05
39.0378       	8.390286e-05
39.055        	8.365765e-05
39.0722       	8.341315e-05
39.0893       	8.316933e-05
39.1065       	8.292624e-05
39.1237       	8.268385e-05
39.1409       	8.244216e-05
39.1581       	8.220116e-05
39.1753       	8.196087e-05
39.1924       	8.172129e-05
39.2096       	8.148244e-05
39.2268       	8.124425e-05
39.244        	8.100681e-05
39.2612       	8.077009e-05
39.2784       	8.053410e-05
39.2955       	8.029882e-05
39.3127       	8.006425e-05
39.3299       	7.983040e-05
39.3471       	7.959728e-05
39.3643       	7.936489e-05
39.3814       	7.913327e-05
39.3986       	7.890234e-05
39.4158       	7.867215e-05
39.433        	7.844263e-05
39.4502       	7.821380e-05
39.4674       	7.798566e-05
39.4845       	7.775820e-05
39.5017       	7.753143e-05
39.5189       	7.730534e-05
39.5361       	7.707992e-05
39.5533       	7.685518e-05
39.5704       	7.663106e-05
39.5876       	7.640757e-05
39.6048       	7.618471e-05
39.622        	7.596250e-05
39.6392       	7.574089e-05
39.6564       	7.551988e-05
39.6735       	7.529954e-05
39.6907       	7.507981e-05
39.7079       	7.486070e-05
39.7251       	7.464223e-05
39.7423       	7.442438e-05
39.7595       	7.420716e-05
39.7766       	7.399058e-05
39.7938       	7.377463e-05
39.811        	7.355931e-05
39.8282       	7.334464e-05
39.8454       	7.313061e-05
39.8625       	7.291724e-05
39.8797       	7.270453e-05
39.8969       	7.249248e-05
39.9141       	7.228108e-05
39.9313       	7.207036e-05
39.9485       	7.186028e-05
39.9656       	7.165086e-05
39.9828       	7.144208e-05
40            	7.123395e-05
40.0172       	7.102647e-05
40.0344       	7.081965e-05
40.0515       	7.061348e-05
40.0687       	7.040798e-05
40.0859       	7.020314e-05
40.1031       	6.999896e-05
40.1203       	6.979546e-05
40.1375       	6.959263e-05
40.1546       	6.939049e-05
40.1718       	6.918902e-05
40.189        	6.898824e-05
40.2062       	6.878814e-05
40.2234       	6.858871e-05
40.2405       	6.838992e-05
40.2577       	6.819180e-05
40.2749       	6.799433e-05
40.2921       	6.779752e-05
40.3093       	6.760138e-05
40.3265       	6.740590e-05
40.3436       	6.721108e-05
40.3608       	6.701691e-05
40.378        	6.682340e-05
40.3952       	6.663055e-05
40.4124       	6.643836e-05
40.4296       	6.624683e-05
40.4467       	6.605596e-05
40.4639       	6.586575e-05
40.4811       	6.567619e-05
40.4983       	6.548727e-05
40.5155       	6.529900e-05
40.5326       	6.511135e-05
40.5498       	6.492433e-05
40.567        	6.473794e-05
40.5842       	6.455217e-05
40.6014       	6.436703e-05
40.6186       	6.418250e-05
40.6357       	6.399859e-05
40.6529       	6.381529e-05
40.6701       	6.363261e-05
40.6873       	6.345055e-05
40.7045       	6.326909e-05
40.7216       	6.308825e-05
40.7388       	6.290804e-05
40.756        	6.272844e-05
40.7732       	6.254946e-05
40.7904       	6.237110e-05
40.8076       	6.219335e-05
40.8247       	6.201622e-05
40.8419       	6.183972e-05
40.8591       	6.166384e-05
40.8763       	6.148858e-05
40.8935       	6.131395e-05
40.9107       	6.113987e-05
40.9278       	6.096635e-05
40.945        	6.079343e-05
40.9622       	6.062106e-05
40.9794       	6.044926e-05
40.9966       	6.027805e-05
41.0137       	6.010742e-05
41.0309       	5.993739e-05
41.0481       	5.976795e-05
41.0653       	5.959912e-05
41.0825       	5.943090e-05
41.0997       	5.926329e-05
41.1168       	5.909629e-05
41.134        	5.892989e-05
41.1512       	5.876411e-05
41.1684       	5.859892e-05
41.1856       	5.843433e-05
41.2027       	5.827035e-05
41.2199       	5.810698e-05
41.2371       	5.794419e-05
41.2543       	5.778198e-05
41.2715       	5.762034e-05
41.2887       	5.745931e-05
41.3058       	5.729887e-05
41.323        	5.713901e-05
41.3402       	5.697972e-05
41.3574       	5.682101e-05
41.3746       	5.666288e-05
41.3918       	5.650532e-05
41.4089       	5.634830e-05
41.4261       	5.619184e-05
41.4433       	5.603591e-05
41.4605       	5.588055e-05
41.4777       	5.572575e-05
41.4948       	5.557145e-05
41.512        	5.541769e-05
41.5292       	5.526447e-05
41.5464       	5.511178e-05
41.5636       	5.495962e-05
41.5808       	5.480800e-05
41.5979       	5.465691e-05
41.6151       	5.450632e-05
41.6323       	5.435626e-05
41.6495       	5.420670e-05
41.6667       	5.405765e-05
41.6838       	5.390911e-05
41.701        	5.376108e-05
41.7182       	5.361354e-05
41.7354       	5.346651e-05
41.7526       	5.331995e-05
41.7698       	5.317388e-05
41.7869       	5.302829e-05
41.8041       	5.288319e-05
41.8213       	5.273858e-05
41.8385       	5.259446e-05
41.8557       	5.245083e-05
41.8729       	5.230770e-05
41.89         	5.216508e-05
41.9072       	5.202296e-05
41.9244       	5.188133e-05
41.9416       	5.174022e-05
41.9588       	5.159961e-05
41.9759       	5.145951e-05
41.9931       	5.131991e-05
42.0103       	5.118081e-05
42.0275       	5.104227e-05
42.0447       	5.090423e-05
42.0619       	5.076670e-05
42.079        	5.062966e-05
42.0962       	5.049314e-05
42.1134       	5.035713e-05
42.1306       	5.022162e-05
42.1478       	5.008664e-05
42.1649       	4.995217e-05
42.1821       	4.981821e-05
42.1993       	4.968476e-05
42.2165       	4.955182e-05
42.2337       	4.941939e-05
42.2509       	4.928747e-05
42.268        	4.915606e-05
42.2852       	4.902514e-05
42.3024       	4.889473e-05
42.3196       	4.876482e-05
42.3368       	4.863541e-05
42.354        	4.850648e-05
42.3711       	4.837805e-05
42.3883       	4.825010e-05
42.4055       	4.812266e-05
42.4227       	4.799571e-05
42.4399       	4.786926e-05
42.457        	4.774322e-05
42.4742       	4.761769e-05
42.4914       	4.749265e-05
42.5086       	4.736807e-05
42.5258       	4.724397e-05
42.543        	4.712033e-05
42.5601       	4.699715e-05
42.5773       	4.687443e-05
42.5945       	4.675217e-05
42.6117       	4.663035e-05
42.6289       	4.650899e-05
42.646        	4.638807e-05
42.6632       	4.626760e-05
42.6804       	4.614758e-05
42.6976       	4.602801e-05
42.7148       	4.590887e-05
42.732        	4.579018e-05
42.7491       	4.567191e-05
42.7663       	4.555407e-05
42.7835       	4.543664e-05
42.8007       	4.531963e-05
42.8179       	4.520303e-05
42.8351       	4.508683e-05
42.8522       	4.497103e-05
42.8694       	4.485562e-05
42.8866       	4.474058e-05
42.9038       	4.462592e-05
42.921        	4.451164e-05
42.9381       	4.439771e-05
42.9553       	4.428413e-05
42.9725       	4.417092e-05
42.9897       	4.405805e-05
43.0069       	4.394554e-05
43.0241       	4.383338e-05
43.0412       	4.372157e-05
43.0584       	4.361008e-05
43.0756       	4.349895e-05
43.0928       	4.338817e-05
43.11         	4.327773e-05
43.1271       	4.316764e-05
43.1443       	4.305790e-05
43.1615       	4.294850e-05
43.1787       	4.283946e-05
43.1959       	4.273077e-05
43.2131       	4.262243e-05
43.2302       	4.251444e-05
43.2474       	4.240681e-05
43.2646       	4.229954e-05
43.2818       	4.219263e-05
43.299        	4.208608e-05
43.3162       	4.197989e-05
43.3333       	4.187406e-05
43.3505       	4.176858e-05
43.3677       	4.166346e-05
43.3849       	4.155870e-05
43.4021       	4.145431e-05
43.4192       	4.135024e-05
43.4364       	4.124651e-05
43.4536       	4.114313e-05
43.4708       	4.104010e-05
43.488        	4.093741e-05
43.5052       	4.083505e-05
43.5223       	4.073301e-05
43.5395       	4.063133e-05
43.5567       	4.052998e-05
43.5739       	4.042896e-05
43.5911       	4.032826e-05
43.6082       	4.022788e-05
43.6254       	4.012782e-05
43.6426       	4.002808e-05
43.6598       	3.992866e-05
43.677        	3.982955e-05
43.6942       	3.973077e-05
43.7113       	3.963228e-05
43.7285       	3.953411e-05
43.7457       	3.943627e-05
43.7629       	3.933871e-05
43.7801       	3.924146e-05
43.7973       	3.914452e-05
43.8144       	3.904788e-05
43.8316       	3.895154e-05
43.8488       	3.885549e-05
43.866        	3.875975e-05
43.8832       	3.866429e-05
43.9003       	3.856914e-05
43.9175       	3.847428e-05
43.9347       	3.837971e-05
43.9519       	3.828543e-05
43.9691       	3.819142e-05
43.9863       	3.809767e-05
44.0034       	3.800426e-05
44.0206       	3.791110e-05
44.0378       	3.781820e-05
44.055        	3.772559e-05
44.0722       	3.763323e-05
44.0893       	3.754112e-05
44.1065       	3.744926e-05
44.1237       	3.735765e-05
44.1409       	3.726629e-05
44.1581       	3.717518e-05
44.1753       	3.708432e-05
44.1924       	3.699369e-05
44.2096       	3.690331e-05
44.2268       	3.681316e-05
44.244        	3.672325e-05
44.2612       	3.663358e-05
44.2784       	3.654414e-05
44.2955       	3.645495e-05
44.3127       	3.636599e-05
44.3299       	3.627728e-05
44.3471       	3.618881e-05
44.3643       	3.610058e-05
44.3814       	3.601260e-05
44.3986       	3.592486e-05
44.4158       	3.583737e-05
44.433        	3.575014e-05
44.4502       	3.566314e-05
44.4674       	3.557638e-05
44.4845       	3.548986e-05
44.5017       	3.540361e-05
44.5189       	3.531761e-05
44.5361       	3.523186e-05
44.5533       	3.514636e-05
44.5704       	3.506111e-05
44.5876       	3.497610e-05
44.6048       	3.489134e-05
44.622        	3.480682e-05
44.6392       	3.472255e-05
44.6564       	3.463850e-05
44.6735       	3.455469e-05
44.6907       	3.447110e-05
44.7079       	3.438773e-05
44.7251       	3.430458e-05
44.7423       	3.422165e-05
44.7595       	3.413893e-05
44.7766       	3.405641e-05
44.7938       	3.397410e-05
44.811        	3.389199e-05
44.8282       	3.381007e-05
44.8454       	3.372835e-05
44.8625       	3.364682e-05
44.8797       	3.356550e-05
44.8969       	3.348437e-05
44.9141       	3.340343e-05
44.9313       	3.332269e-05
44.9485       	3.324213e-05
44.9656       	3.316177e-05
44.9828       	3.308160e-05
45            	3.300162e-05
45.0172       	3.292182e-05
45.0344       	3.284221e-05
45.0515       	3.276280e-05
45.0687       	3.268357e-05
45.0859       	3.260452e-05
45.1031       	3.252566e-05
45.1203       	3.244699e-05
45.1375       	3.236851e-05
45.1546       	3.229021e-05
45.1718       	3.221211e-05
45.189        	3.213419e-05
45.2062       	3.205645e-05
45.2234       	3.197888e-05
45.2405       	3.190150e-05
45.2577       	3.182430e-05
45.2749       	3.174728e-05
45.2921       	3.167045e-05
45.3093       	3.159380e-05
45.3265       	3.151734e-05
45.3436       	3.144108e-05
45.3608       	3.136502e-05
45.378        	3.128915e-05
45.3952       	3.121348e-05
45.4124       	3.113800e-05
45.4296       	3.106272e-05
45.4467       	3.098762e-05
45.4639       	3.091272e-05
45.4811       	3.083802e-05
45.4983       	3.076351e-05
45.5155       	3.068919e-05
45.5326       	3.061505e-05
45.5498       	3.054111e-05
45.567        	3.046736e-05
45.5842       	3.039379e-05
45.6014       	3.032039e-05
45.6186       	3.024718e-05
45.6357       	3.017413e-05
45.6529       	3.010129e-05
45.6701       	3.002862e-05
45.6873       	2.995612e-05
45.7045       	2.988379e-05
45.7216       	2.981164e-05
45.7388       	2.973967e-05
45.756        	2.966788e-05
45.7732       	2.959628e-05
45.7904       	2.952486e-05
45.8076       	2.945363e-05
45.8247       	2.938259e-05
45.8419       	2.931174e-05
45.8591       	2.924108e-05
45.8763       	2.917061e-05
45.8935       	2.910036e-05
45.9107       	2.903030e-05
45.9278       	2.896043e-05
45.945        	2.889077e-05
45.9622       	2.882130e-05
45.9794       	2.875204e-05
45.9966       	2.868298e-05
46.0137       	2.861411e-05
46.0309       	2.854543e-05
46.0481       	2.847694e-05
46.0653       	2.840864e-05
46.0825       	2.834053e-05
46.0997       	2.827260e-05
46.1168       	2.820485e-05
46.134        	2.813727e-05
46.1512       	2.806986e-05
46.1684       	2.800261e-05
46.1856       	2.793553e-05
46.2027       	2.786862e-05
46.2199       	2.780187e-05
46.2371       	2.773529e-05
46.2543       	2.766884e-05
46.2715       	2.760255e-05
46.2887       	2.753642e-05
46.3058       	2.747044e-05
46.323        	2.740462e-05
46.3402       	2.733894e-05
46.3574       	2.727341e-05
46.3746       	2.720804e-05
46.3918       	2.714282e-05
46.4089       	2.707775e-05
46.4261       	2.701283e-05
46.4433       	2.694808e-05
46.4605       	2.688347e-05
46.4777       	2.681903e-05
46.4948       	2.675475e-05
46.512        	2.669063e-05
46.5292       	2.662668e-05
46.5464       	2.656289e-05
46.5636       	2.649927e-05
46.5808       	2.643582e-05
46.5979       	2.637254e-05
46.6151       	2.630943e-05
46.6323       	2.624647e-05
46.6495       	2.618370e-05
46.6667       	2.612110e-05
46.6838       	2.605866e-05
46.701        	2.599638e-05
46.7182       	2.593426e-05
46.7354       	2.587232e-05
46.7526       	2.581054e-05
46.7698       	2.574892e-05
46.7869       	2.568747e-05
46.8041       	2.562617e-05
46.8213       	2.556504e-05
46.8385       	2.550406e-05
46.8557       	2.544324e-05
46.8729       	2.538256e-05
46.89         	2.532205e-05
46.9072       	2.526167e-05
46.9244       	2.520144e-05
46.9416       	2.514135e-05
46.9588       	2.508142e-05
46.9759       	2.502163e-05
46.9931       	2.496197e-05
47.0103       	2.490246e-05
47.0275       	2.484309e-05
47.0447       	2.478385e-05
47.0619       	2.472475e-05
47.079        	2.466578e-05
47.0962       	2.460694e-05
47.1134       	2.454824e-05
47.1306       	2.448968e-05
47.1478       	2.443125e-05
47.1649       	2.437295e-05
47.1821       	2.431478e-05
47.1993       	2.425674e-05
47.2165       	2.419885e-05
47.2337       	2.414110e-05
47.2509       	2.408348e-05
47.268        	2.402601e-05
47.2852       	2.396868e-05
47.3024       	2.391150e-05
47.3196       	2.385446e-05
47.3368       	2.379756e-05
47.354        	2.374081e-05
47.3711       	2.368421e-05
47.3883       	2.362776e-05
47.4055       	2.357146e-05
47.4227       	2.351530e-05
47.4399       	2.345929e-05
47.457        	2.340343e-05
47.4742       	2.334771e-05
47.4914       	2.329214e-05
47.5086       	2.323670e-05
47.5258       	2.318141e-05
47.543        	2.312626e-05
47.5601       	2.307124e-05
47.5773       	2.301637e-05
47.5945       	2.296162e-05
47.6117       	2.290702e-05
47.6289       	2.285254e-05
47.646        	2.279820e-05
47.6632       	2.274399e-05
47.6804       	2.268990e-05
47.6976       	2.263594e-05
47.7148       	2.258210e-05
47.732        	2.252837e-05
47.7491       	2.247477e-05
47.7663       	2.242128e-05
47.7835       	2.236794e-05
47.8007       	2.231470e-05
47.8179       	2.226158e-05
47.8351       	2.220857e-05
47.8522       	2.215567e-05
47.8694       	2.210289e-05
47.8866       	2.205022e-05
47.9038       	2.199767e-05
47.921        	2.194522e-05
47.9381       	2.189288e-05
47.9553       	2.184066e-05
47.9725       	2.178854e-05
47.9897       	2.173653e-05
48.0069       	2.168465e-05
48.0241       	2.163287e-05
48.0412       	2.158120e-05
48.0584       	2.152965e-05
48.0756       	2.147822e-05
48.0928       	2.142690e-05
48.11         	2.137569e-05
48.1271       	2.132459e-05
48.1443       	2.127361e-05
48.1615       	2.122275e-05
48.1787       	2.117199e-05
48.1959       	2.112135e-05
48.2131       	2.107082e-05
48.2302       	2.102038e-05
48.2474       	2.097006e-05
48.2646       	2.091985e-05
48.2818       	2.086974e-05
48.299        	2.081974e-05
48.3162       	2.076984e-05
48.3333       	2.072005e-05
48.3505       	2.067036e-05
48.3677       	2.062077e-05
48.3849       	2.057129e-05
48.4021       	2.052192e-05
48.4192       	2.047265e-05
48.4364       	2.042348e-05
48.4536       	2.037442e-05
48.4708       	2.032546e-05
48.488        	2.027658e-05
48.5052       	2.022779e-05
48.5223       	2.017910e-05
48.5395       	2.013050e-05
48.5567       	2.008199e-05
48.5739       	2.003358e-05
48.5911       	1.998525e-05
48.6082       	1.993701e-05
48.6254       	1.988886e-05
48.6426       	1.984079e-05
48.6598       	1.979282e-05
48.677        	1.974493e-05
48.6942       	1.969713e-05
48.7113       	1.964942e-05
48.7285       	1.960179e-05
48.7457       	1.955426e-05
48.7629       	1.950681e-05
48.7801       	1.945944e-05
48.7973       	1.941217e-05
48.8144       	1.936498e-05
48.8316       	1.931788e-05
48.8488       	1.927087e-05
48.866        	1.922395e-05
48.8832       	1.917713e-05
48.9003       	1.913040e-05
48.9175       	1.908376e-05
48.9347       	1.903723e-05
48.9519       	1.899079e-05
48.9691       	1.894445e-05
48.9863       	1.889821e-05
49.0034       	1.885208e-05
49.0206       	1.880604e-05
49.0378       	1.876012e-05
49.055        	1.871429e-05
49.0722       	1.866857e-05
49.0893       	1.862295e-05
49.1065       	1.857743e-05
49.1237       	1.853202e-05
49.1409       	1.848671e-05
49.1581       	1.844149e-05
49.1753       	1.839639e-05
49.1924       	1.835138e-05
49.2096       	1.830647e-05
49.2268       	1.826166e-05
49.244        	1.821694e-05
49.2612       	1.817231e-05
49.2784       	1.812778e-05
49.2955       	1.808334e-05
49.3127       	1.803900e-05
49.3299       	1.799475e-05
49.3471       	1.795060e-05
49.3643       	1.790655e-05
49.3814       	1.786260e-05
49.3986       	1.781874e-05
49.4158       	1.777499e-05
49.433        	1.773134e-05
49.4502       	1.768780e-05
49.4674       	1.764436e-05
49.4845       	1.760102e-05
49.5017       	1.755778e-05
49.5189       	1.751464e-05
49.5361       	1.747160e-05
49.5533       	1.742866e-05
49.5704       	1.738583e-05
49.5876       	1.734310e-05
49.6048       	1.730046e-05
49.622        	1.725792e-05
49.6392       	1.721548e-05
49.6564       	1.717313e-05
49.6735       	1.713089e-05
49.6907       	1.708873e-05
49.7079       	1.704667e-05
49.7251       	1.700471e-05
49.7423       	1.696284e-05
49.7595       	1.692106e-05
49.7766       	1.687938e-05
49.7938       	1.683779e-05
49.811        	1.679629e-05
49.8282       	1.675489e-05
49.8454       	1.671357e-05
49.8625       	1.667234e-05
49.8797       	1.663119e-05
49.8969       	1.659014e-05
49.9141       	1.654918e-05
49.9313       	1.650830e-05
49.9485       	1.646751e-05
49.9656       	1.642680e-05
49.9828       	1.638617e-05
50            	1.634563e-05
50.0172       	1.630517e-05
50.0344       	1.626480e-05
50.0515       	1.622451e-05
50.0687       	1.618431e-05
50.0859       	1.614419e-05
50.1031       	1.610416e-05
50.1203       	1.606422e-05
50.1375       	1.602437e-05
50.1546       	1.598461e-05
50.1718       	1.594494e-05
50.189        	1.590537e-05
50.2062       	1.586589e-05
50.2234       	1.582651e-05
50.2405       	1.578724e-05
50.2577       	1.574805e-05
50.2749       	1.570897e-05
